Amt,Timestamp,Balance,Age,NumTransact,Score,Output
6285.64,2023-01-01 15:58:00,7027.24,28,47,87.83907531001142,2
7145.5,2023-01-01 18:29:00,8383.26,28,48,37.92897237382892,3
1326.73,2023-01-04 13:15:00,8362.34,28,49,33.5295324707822,1
993.6,2023-01-04 21:05:00,1167.33,28,50,84.41625090931785,2
2673.45,2023-01-05 07:55:00,5540.54,28,51,89.18974458690636,0
2680.24,2023-01-08 02:29:00,3969.31,28,52,70.9746010151631,2
550.15,2023-01-11 03:30:00,884.32,28,53,88.30806529652665,1
7653.17,2023-01-11 15:15:00,9093.26,28,54,70.10082746460084,3
2566.1,2023-01-12 19:48:00,7157.54,28,55,78.3443934359003,1
1315.3,2023-01-15 00:07:00,6443.37,28,56,82.07923856128552,0
1497.33,2023-01-03 22:41:00,7751.13,40,317,97.37503924085598,0
152.42,2023-01-04 11:02:00,4302.99,40,318,73.49510712739915,0
1753.97,2023-01-07 03:31:00,2048.51,40,319,118.49763593195834,1
2099.1,2023-01-09 14:01:00,2172.75,40,320,80.13971279290614,2
4023.62,2023-01-10 22:22:00,9507.71,40,321,72.70558572469785,0
3908.02,2023-01-11 14:06:00,4832.03,40,322,97.6566893918108,0
4296.57,2023-01-14 03:00:00,7938.27,40,323,88.10470895740491,0
1521.45,2023-01-16 03:15:00,2485.62,40,324,87.94642263913121,1
8032.01,2023-01-16 16:52:00,8380.32,40,325,68.2941615037146,3
3347.11,2023-01-19 17:19:00,6257.32,40,326,70.42305965656327,1
4195.06,2023-01-01 19:41:00,5435.46,54,771,66.45437575407192,3
2400.38,2023-01-02 20:00:00,9083.76,54,772,59.25745927894852,1
1847.12,2023-01-06 05:23:00,4488.1,54,773,79.35789688774724,0
4844.63,2023-01-08 21:23:00,6724.9,54,774,90.17570054940393,1
2274.68,2023-01-10 18:21:00,4460.51,54,775,101.54526545686507,0
9051.31,2023-01-12 21:58:00,9884.25,54,776,76.66631075132528,2
2978.66,2023-01-13 21:11:00,5012.99,54,777,89.4367422601568,1
4198.51,2023-01-15 16:16:00,4681.46,54,778,59.46479939251965,3
405.2,2023-01-17 11:21:00,2125.23,54,779,73.22715148485591,0
1053.51,2023-01-20 05:25:00,1784.68,54,780,84.32651657520672,1
580.31,2023-01-03 15:03:00,4853.94,25,265,76.98312868514628,0
7402.28,2023-01-05 16:28:00,9119.48,25,266,74.79446107162025,2
6170.83,2023-01-06 19:22:00,8561.05,25,267,58.69968710351433,2
4888.62,2023-01-09 22:12:00,8462.3,25,268,85.38649525966503,1
2870.83,2023-01-10 11:07:00,4043.26,25,269,88.77391286286277,0
583.59,2023-01-11 11:37:00,3826.27,25,270,95.09924349981908,0
1530.26,2023-01-14 13:36:00,6755.14,25,271,66.52006426989537,0
1736.8,2023-01-15 20:06:00,3468.47,25,272,95.45623768853596,1
273.91,2023-01-16 14:51:00,9995.93,25,273,83.60208976771406,0
8678.11,2023-01-17 01:36:00,9273.77,25,274,74.19600258003982,2
5476.6,2023-01-01 09:03:00,7440.47,64,276,80.90777547541406,2
7382.89,2023-01-03 07:45:00,8147.39,64,277,67.74178047667185,1
940.44,2023-01-06 01:59:00,5132.12,64,278,86.88932734676455,0
1315.18,2023-01-07 20:03:00,1898.64,64,279,82.35354496010297,2
1947.0,2023-01-08 10:53:00,2096.2,64,280,100.11005985275429,2
922.21,2023-01-10 22:48:00,9108.2,64,281,63.4552283776727,1
4926.02,2023-01-11 01:36:00,5970.41,64,282,66.1189473525637,3
1317.91,2023-01-12 02:20:00,2811.28,64,283,69.59153852075687,2
100.11,2023-01-13 20:24:00,2999.3,64,284,83.8528689190568,0
523.79,2023-01-17 07:04:00,6785.25,64,285,49.49927008734412,1
4359.62,2023-01-03 00:00:00,4494.68,22,340,80.13578354760666,2
37.88,2023-01-03 17:57:00,70.12,22,341,83.33129454654761,1
2442.16,2023-01-07 05:46:00,9483.25,22,342,70.2396770180734,0
4221.7,2023-01-09 08:34:00,6989.18,22,343,61.08686004065239,1
420.08,2023-01-10 20:19:00,662.74,22,344,78.64023432334734,2
2116.2,2023-01-14 06:37:00,3560.27,22,345,69.97643231514631,1
68.2,2023-01-15 09:36:00,90.3,22,346,69.45241068084633,0
927.9,2023-01-16 19:25:00,2282.1,22,347,67.0251270482269,1
1256.86,2023-01-17 19:10:00,5085.79,22,348,77.26392558932721,0
2122.27,2023-01-20 11:38:00,2634.69,22,349,76.6095761829877,1
285.13,2023-01-01 15:55:00,5011.37,54,657,68.70192722326432,1
2522.38,2023-01-03 18:39:00,7971.81,54,658,99.78111452335321,0
3047.83,2023-01-06 08:50:00,9522.17,54,659,71.55826704442603,1
2432.06,2023-01-09 04:42:00,6554.34,54,660,87.98386425920386,0
376.62,2023-01-10 17:24:00,440.77,54,661,66.69631796956689,2
3074.77,2023-01-11 01:46:00,8279.89,54,662,96.06300355197727,1
912.24,2023-01-11 08:25:00,6935.85,54,663,81.40151799149932,1
3494.89,2023-01-12 18:27:00,9298.13,54,664,84.30420494051816,0
4278.37,2023-01-15 17:49:00,9495.32,54,665,118.13426347007501,0
1938.95,2023-01-18 18:08:00,5571.86,54,666,55.90921995896393,1
425.2,2023-01-02 15:23:00,4852.79,12,910,53.05657727687202,2
2319.99,2023-01-02 15:53:00,2474.36,12,911,62.87682362317079,3
674.13,2023-01-04 15:36:00,1522.62,12,912,65.51143643625605,1
1478.05,2023-01-07 11:40:00,2457.7,12,913,61.96977910042985,2
439.82,2023-01-08 09:55:00,480.66,12,914,77.76237340502426,3
7210.39,2023-01-10 09:12:00,9422.56,12,915,96.21147773755843,1
3070.69,2023-01-10 23:46:00,5204.88,12,916,104.10123835723412,1
757.43,2023-01-11 06:52:00,6019.04,12,917,79.94299971714516,2
815.39,2023-01-13 14:17:00,4121.59,12,918,69.3855212562783,1
2048.11,2023-01-14 18:59:00,4282.65,12,919,74.32154327550923,1
1250.4,2023-01-01 20:15:00,2592.54,68,508,79.32160446710242,1
6177.77,2023-01-03 02:23:00,9037.18,68,509,64.88509027328902,2
88.11,2023-01-04 18:52:00,155.82,68,510,71.16763887061322,2
504.23,2023-01-08 00:22:00,6835.12,68,511,65.00075747102933,1
518.85,2023-01-11 03:18:00,5395.66,68,512,64.86417168026261,1
5163.03,2023-01-12 07:51:00,6491.07,68,513,71.62641230519813,2
352.63,2023-01-13 19:04:00,1142.24,68,514,44.69112537947953,2
86.33,2023-01-16 14:19:00,1905.26,68,515,83.48716200372176,0
6483.7,2023-01-20 00:34:00,9274.57,68,516,93.8357384319778,1
1200.57,2023-01-22 15:28:00,1986.88,68,517,76.29894711785619,1
1222.52,2023-01-02 12:15:00,6132.0,38,102,70.7162824469226,1
1396.04,2023-01-03 02:41:00,3384.58,38,103,102.02677724652489,1
2174.63,2023-01-05 10:44:00,3172.28,38,104,49.01892810409819,3
635.8,2023-01-06 15:03:00,1006.22,38,105,92.60337830339074,1
4840.97,2023-01-08 21:40:00,5221.19,38,106,83.19765697484102,2
3947.88,2023-01-09 09:13:00,4808.19,38,107,74.76461288140241,2
4683.42,2023-01-10 11:34:00,6036.65,38,108,68.44453857238909,2
1316.61,2023-01-11 06:16:00,1573.14,38,109,42.05686201956321,3
456.97,2023-01-13 21:04:00,1219.09,38,110,73.68504150575481,1
117.47,2023-01-15 02:37:00,1840.51,38,111,66.00074624025444,1
